2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child SMC_Station 5|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action Stores Management.push.Station 6 Button for child SMC_Station 6|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action Stores Management.release.Station 6 Button for child SMC_Station 6|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child SMC_Station 6|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action Stores Management.push.Station 7 Button for child SMC_Station 7|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action Stores Management.release.Station 7 Button for child SMC_Station 7|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child SMC_Station 7|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child SMC_Station 1 Flag|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child SMC_Station 2 Flag|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child SMC_Station 3 Flag|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child SMC_Station 4 Flag|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child SMC_Station 5 Flag|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child SMC_Station 6 Flag|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child SMC_Station 7 Flag|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger position.changed to action Stores Management.set.Armament Mode control for child SMC_Aiming Mode Switch|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.position for child SMC_Aiming Mode Switch|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger position.changed to action Stores Management.set.Armament Fuzing control for child SMC_Fuze Toggle Switch|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.position for child SMC_Fuze Toggle Switch|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger position.changed to action Stores Management.set.Armament Quantity Tens for child SMC_Quantity 10's|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.position for child SMC_Quantity 10's|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger position.changed to action Stores Management.set.Armament Quantity Units for child SMC_Quantity 1's|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.position for child SMC_Quantity 1's|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger position.changed to action Stores Management.set.Armament Multiple Release for child SMC_Multiple Switch|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.position for child SMC_Multiple Switch|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger position.changed to action Stores Management.set.Armament Release interval hundreds for child SMC_Interval 100's|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.position for child SMC_Interval 100's|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger position.changed to action Stores Management.set.Armament Release interval tens for child SMC_Interval 10's|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.position for child SMC_Interval 10's|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger position.changed to action Stores Management.set.Armament Release interval units for child SMC_Interval 1's|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.position for child SMC_Interval 1's|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger position.changed to action Stores Management.set.IR Cool Switch for child SMC_IR Cool Switch|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.position for child SMC_IR Cool Switch|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger position.changed to action Stores Management.set.Manual Fuzing Release Control for child SMC_Fuzing Options|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.position for child SMC_Fuzing Options|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger position.changed to action Stores Management.set.Jettison Mode Selector for child SMC_Stores Jettison Switch|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.position for child SMC_Stores Jettison Switch|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action Stores Management.push.Jettison Stores for child SMC_Jettison Button|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action Stores Management.release.Jettison Stores for child SMC_Jettison Button|
2026-02-26 23:13:31.0390|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child SMC_Jettison Button|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child Threat Indicator Panel_SAM|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child Threat Indicator Panel_CW|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child Threat Indicator Panel_AI|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child Threat Indicator Panel_AAA|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Function Selector Pushbutton TMR for child UFC_TMR|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Function Selector Pushbutton TMR for child UFC_TMR|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_TMR|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Function Selector Pushbutton TOO for child UFC_TOO|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Function Selector Pushbutton TOO for child UFC_TOO|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_TOO|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Keypad Pushbutton 1 for child UFC_1|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Keypad Pushbutton 1 for child UFC_1|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_1|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Keypad Pushbutton 2 for child UFC_2|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Keypad Pushbutton 2 for child UFC_2|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_2|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Keypad Pushbutton 3 for child UFC_3|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Keypad Pushbutton 3 for child UFC_3|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_3|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Keypad Pushbutton CLR for child UFC_CLR|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Keypad Pushbutton CLR for child UFC_CLR|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_CLR|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Keypad Pushbutton 4 for child UFC_4|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Keypad Pushbutton 4 for child UFC_4|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_4|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Keypad Pushbutton 5 for child UFC_5|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Keypad Pushbutton 5 for child UFC_5|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_5|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Keypad Pushbutton 6 for child UFC_6|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Keypad Pushbutton 6 for child UFC_6|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_6|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Keypad Pushbutton SVE for child UFC_SVE|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Keypad Pushbutton SVE for child UFC_SVE|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_SVE|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Keypad Pushbutton 7 for child UFC_7|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Keypad Pushbutton 7 for child UFC_7|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_7|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Keypad Pushbutton 8 for child UFC_8|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Keypad Pushbutton 8 for child UFC_8|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_8|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Keypad Pushbutton 9 for child UFC_9|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Keypad Pushbutton 9 for child UFC_9|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_9|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Keypad Pushbutton - for child UFC_Dash|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Keypad Pushbutton - for child UFC_Dash|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_Dash|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Keypad Pushbutton ENT for child UFC_ENT|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Keypad Pushbutton ENT for child UFC_ENT|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_ENT|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Keypad Pushbutton 0 for child UFC_0|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Keypad Pushbutton 0 for child UFC_0|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_0|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Keypad Pushbutton . for child UFC_Dot|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Keypad Pushbutton . for child UFC_Dot|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_Dot|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Function Selector Pushbutton ON/OFF for child UFC_ONOFF|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Function Selector Pushbutton ON/OFF for child UFC_ONOFF|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_ONOFF|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Function Selector Pushbutton IFF for child UFC_IFF|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Function Selector Pushbutton IFF for child UFC_IFF|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_IFF|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Function Selector Pushbutton TCN for child UFC_TCN|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Function Selector Pushbutton TCN for child UFC_TCN|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_TCN|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Function Selector Pushbutton AWL for child UFC_AWL|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Function Selector Pushbutton AWL for child UFC_AWL|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_AWL|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Function Selector Pushbutton WPN for child UFC_WPN|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Function Selector Pushbutton WPN for child UFC_WPN|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_WPN|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Function Selector Pushbutton WOF for child UFC_WOF|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Function Selector Pushbutton WOF for child UFC_WOF|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_WOF|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Function Selector Pushbutton BCN for child UFC_BCN|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Function Selector Pushbutton BCN for child UFC_BCN|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_BCN|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Function Selector Pushbutton ALT for child UFC_ALT|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Function Selector Pushbutton ALT for child UFC_ALT|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_ALT|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC Emission Control Pushbutton for child UFC_EMCON|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC Emission Control Pushbutton for child UFC_EMCON|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_EMCON|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action UFC.push.UFC I/P Pushbutton for child UFC_IP|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action UFC.release.UFC I/P Pushbutton for child UFC_IP|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_IP|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_15 SEC|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_MFS|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_BINGO|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_H2O|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_Unknown 1|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_Unknown 2|
2026-02-26 23:13:31.2081|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_L FUEL|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_R FUEL|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_FIRE|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_LAW|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_FLAPS|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_L TANK|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_R TANK|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_HYD|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_GEAR|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_OT|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_JPTL|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_EFC|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_GEN|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_MASTER CAUTION|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.indicator for child UFC_MASTER WARNING|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action Caution/Warning.push.Master Caution Button for child UFC_MASTER CAUTION button|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action Caution/Warning.release.Master Caution Button for child UFC_MASTER CAUTION button|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_MASTER CAUTION button|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger pushed to action Caution/Warning.push.Master Warning Button for child UFC_MASTER WARNING button|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger released to action Caution/Warning.release.Master Warning Button for child UFC_MASTER WARNING button|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.physical state for child UFC_MASTER WARNING button|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger value.changed to action UFC.set.UFC Brightness Control Knob for child UFC_UFC Display Brightness|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.value for child UFC_UFC Display Brightness|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger value.changed to action UFC.set.UFC COMM 1 Volume Control Knob for child UFC_Radio Volume 1|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.value for child UFC_Radio Volume 1|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger value.changed to action UFC.set.UFC COMM 2 Volume Control Knob for child UFC_Radio Volume 2|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultInputBinding|Default Input Binding: Trigger  to action set.value for child UFC_Radio Volume 2|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger encoder.incremented to action UFC.increment.UFC COMM 1 Channel Selector Knob for child UFC_Radio 1|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger encoder.decremented to action UFC.decrement.UFC COMM 1 Channel Selector Knob for child UFC_Radio 1|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger encoder.incremented to action UFC.increment.UFC COMM 2 Channel Selector Knob for child UFC_Radio 2|
2026-02-26 23:13:31.2236|INFO|GadrocsWorkshop.Helios.DefaultOutputBinding|Default Output Binding: Trigger encoder.decremented to action UFC.decrement.UFC COMM 2 Channel Selector Knob for child UFC_Radio 2|
